Nombre,Edad,Horas_estudio,Asistencia,Participacion,Nota_final
Alumno_1,23,1,90,No,1
Alumno_2,20,9,98,Sí,8
Alumno_3,21,1,98,No,9
Alumno_4,23,9,61,No,5
Alumno_5,19,3,88,Sí,9
Alumno_6,24,7,51,Sí,2
Alumno_7,21,6,52,Sí,7
Alumno_8,21,8,98,Sí,7
Alumno_9,23,7,86,No,1
Alumno_10,18,4,98,No,5
Alumno_11,19,1,66,No,6
Alumno_12,23,4,98,No,1
Alumno_13,19,7,51,No,10
Alumno_14,19,9,51,No,9
Alumno_15,24,8,77,Sí,1
Alumno_16,21,8,72,No,9
Alumno_17,20,0,86,Sí,0
Alumno_18,24,8,81,Sí,7
Alumno_19,24,6,82,No,0
Alumno_20,19,8,50,Sí,8
Alumno_21,22,7,68,No,10
Alumno_22,21,0,51,Sí,5
Alumno_23,18,7,93,No,6
Alumno_24,24,7,75,Sí,9
Alumno_25,20,2,81,No,6
Alumno_26,22,0,55,No,9
Alumno_27,22,7,81,No,2
Alumno_28,18,2,53,No,1
Alumno_29,24,2,60,No,8
Alumno_30,20,0,66,Sí,7
Alumno_31,21,4,87,Sí,9
Alumno_32,17,9,73,Sí,6
Alumno_33,20,6,54,No,8
Alumno_34,18,9,83,Sí,3
Alumno_35,22,8,55,No,3
Alumno_36,21,6,71,No,0
Alumno_37,20,8,60,Sí,7
Alumno_38,17,7,97,Sí,2
Alumno_39,17,1,65,No,6
Alumno_40,19,0,82,Sí,1
Alumno_41,19,6,58,No,1
Alumno_42,23,6,55,No,6
Alumno_43,18,7,65,No,5
Alumno_44,24,4,78,No,2
Alumno_45,20,2,52,No,8
Alumno_46,20,7,69,Sí,9
Alumno_47,24,5,85,Sí,5
Alumno_48,23,2,68,No,9
Alumno_49,22,0,75,No,9
Alumno_50,22,2,52,Sí,5
Alumno_51,23,4,68,Sí,0
Alumno_52,22,2,69,No,3
Alumno_53,19,0,81,Sí,9
Alumno_54,20,4,56,No,5
Alumno_55,23,9,90,Sí,5
Alumno_56,20,6,82,No,10
Alumno_57,24,6,89,Sí,4
Alumno_58,17,8,88,No,0
Alumno_59,19,9,67,Sí,7
Alumno_60,21,9,89,Sí,4
Alumno_61,19,2,50,No,4
Alumno_62,23,6,60,Sí,6
Alumno_63,21,0,77,No,3
Alumno_64,17,3,74,Sí,5
Alumno_65,23,3,99,No,3
Alumno_66,18,4,72,Sí,2
Alumno_67,20,6,80,No,6
Alumno_68,17,6,79,Sí,7
Alumno_69,20,3,91,No,3
Alumno_70,22,6,84,Sí,1
Alumno_71,18,2,56,No,9
Alumno_72,18,5,65,No,2
Alumno_73,17,1,75,No,0
Alumno_74,18,9,97,Sí,7
Alumno_75,21,8,98,No,2
Alumno_76,18,4,51,Sí,9
Alumno_77,20,5,50,No,6
Alumno_78,20,3,97,Sí,9
Alumno_79,23,9,61,No,4
Alumno_80,20,6,54,Sí,9
Alumno_81,23,8,86,Sí,4
Alumno_82,20,6,81,No,6
Alumno_83,21,0,58,Sí,8
Alumno_84,24,0,90,Sí,4
Alumno_85,23,8,84,No,0
Alumno_86,19,8,68,Sí,9
Alumno_87,22,3,97,Sí,9
Alumno_88,17,8,65,Sí,0
Alumno_89,20,2,52,No,1
Alumno_90,18,6,69,Sí,5
Alumno_91,24,5,73,No,8
Alumno_92,20,7,82,Sí,7
Alumno_93,18,8,73,Sí,4
Alumno_94,22,4,60,Sí,0
Alumno_95,22,0,98,No,6
Alumno_96,22,2,57,Sí,4
Alumno_97,18,9,85,Sí,5
Alumno_98,20,7,87,No,6
Alumno_99,22,5,89,Sí,2
Alumno_100,21,7,69,No,9
